neighbourhood,lat,lon,median_price,count
abbas-abad,35.728694172909385,51.42540821276213,10850000000.0,190
abdol-abad,35.653930829918906,51.368585006050445,5000000000.0,92
aboozar,35.72911732764977,51.346083158905095,11000000000.0,449
abouzar,35.66438909031651,51.4610890805867,5940000000.0,409
abshar,35.667372457442745,51.469591756020826,4668000000.0,124
abshar-tehran,35.741950713982014,51.277729583998855,5787500000.0,236
afsariyeh,35.66283760327683,51.47818551240144,4315000000.0,594
aghdasieh,35.773089123587326,51.437883686815574,37000000000.0,234
ahang,35.65555042556569,51.487797881983504,4500000000.0,316
ajoodanieh,35.75114071185772,51.43684441982172,25000000000.0,195
almahdi,35.771916697102206,51.330359966524185,6925000000.0,248
amaniyeh,35.77740153328317,51.41823108860704,22000000000.0,244
aminhozour,35.684541182084516,51.42931157892401,2800000000.0,11
amir-abad,35.73193719651964,51.38543074115429,15875000000.0,306
amir-bahador,35.66118843947785,51.41327766225308,3650000000.0,158
amiriyeh,35.69184258223351,51.392999828054684,3700000000.0,309
andisheh,35.73305478360918,51.32970582776599,2000000000.0,1152
araj,35.7163942071456,51.49062719224374,16500000000.0,79
aramaneh,35.72596393931996,51.46385643698952,3700000000.0,220
ararat,35.76509475708008,51.39630966186523,17000000000.0,25
aref,35.68012892169717,51.44771335743092,3400000000.0,81
arjantin,35.73161135979419,51.401579946841835,11000000000.0,53
aseman,35.773520048674165,51.35609638798344,15000000000.0,111
ashtiyani,35.71609450120192,51.49474135178786,6600000000.0,65
atabak,35.66350851303492,51.44648437010936,2800000000.0,156
azad-shahr,35.74965076703127,51.18689897135234,7500000000.0,446
azadi-sport-complex,35.73489327386979,51.27314072355218,7000000000.0,109
azarbaijan,35.70496108871676,51.37060338756086,4150000000.0,779
azari,35.692076291652086,51.34256914171869,2540000000.0,173
bagh-ferdows,35.77315286489633,51.40627274146447,34500000000.0,26
bagh-feyz,35.74106303720197,51.3317938465837,7700000000.0,791
bagh-khazaneh,35.675463347599425,51.37092189131112,3700000000.0,116
bahar,35.71451605820074,51.42098900399557,8000000000.0,205
baharan,35.76482176780701,51.280821084976196,9500000000.0,32
baharestan,35.67178246526435,51.37266823796943,4100000000.0,101
bahman-yar,35.642446517944336,51.39534441630045,4460000000.0,30
baq-e-azari,35.65753734813017,51.42105910357307,2850000000.0,34
baqerkhan,35.71810087920926,51.37449305108253,11000000000.0,141
bazaar,35.6946005821228,51.400219678878784,4700000000.0,16
behdasht,35.659401009299536,51.34047171852806,3355000000.0,110
behjat-abad,35.72046747515279,51.40428241606681,11000000000.0,62
beryanak,35.685070046521425,51.37643476883299,2950000000.0,879
bisim,35.65972036123276,51.443109571933746,3465000000.0,64
bolursazi,35.667334938049315,51.37873787879944,2900000000.0,160
bolvar-e-keshavarz,35.71492528915405,51.396381894747414,10725000000.0,96
central-janat-abad,35.74681867754056,51.33034747384084,9400000000.0,1271
charsad-dastgah,35.68739514901819,51.45918190336798,3550000000.0,251
chitgar,35.72924747806241,51.30366440967398,5150000000.0,731
chitgar-lake,35.7399955795891,51.271979334868924,7550000000.0,1645
chizar,35.72734435061191,51.491947661054894,21500000000.0,47
dabestan,35.7128041780912,51.4473257798415,6800000000.0,130
darabad,35.79904094212492,51.470380433848206,13300000000.0,71
darakeh,35.75579668127972,51.379826753035836,18000000000.0,23
darb-dowom,35.776060914340086,51.436840945727205,16500000000.0,73
darband,35.79230834960938,51.41699378967285,17700000000.0,50
dardasht,35.73511220997778,51.4747359703327,6300000000.0,145
darrous,35.752808028352476,51.42207902919746,31875000000.0,668
darvazeh-shemiran,35.700777463386395,51.431899181904235,5600000000.0,163
darya,35.77091491150999,51.37400443254117,20500000000.0,167
daryan-no,35.71543219150641,51.36286039433928,10500000000.0,234
dehkade-olympic,35.74199384053548,51.319693574451264,9500000000.0,210
dehqan,35.69617350717609,51.472750888781604,4800000000.0,89
dezashib,35.78083610534668,51.4266179891733,21250000000.0,104
dolat-abad,35.64659953462905,51.431846245475434,4000000000.0,276
dolatkhah,35.638504600524904,51.347224922180175,2890000000.0,100
doolab,35.67467806889461,51.44761772994157,2800000000.0,182
dr-hoshyar,35.69611225399595,51.352848640234626,5200000000.0,773
east-shareq,35.71222831683452,51.45852290318665,4750000000.0,179
east-tehranpars,35.73985804702873,51.522900678867714,4380000000.0,802
ebn-babevayh,35.62236324576445,51.430823037790695,4250000000.0,43
ebrahim-abad,35.65626356336806,51.31067118569026,3100000000.0,63
eivanak,35.754324561671204,51.3574084231728,27000000000.0,76
ekbatan,35.721091429392494,51.32145138140078,11475000000.0,216
ekhtiyariyeh,35.77355678141618,51.44259818581974,17500000000.0,595
elahiyeh,35.75655482317272,51.40445498416298,44000000000.0,608
elm-o-sanat,35.7397483711812,51.50009072716556,6850000000.0,134
emam-hossein,35.57985947348855,51.53885870268851,3300000000.0,33
emamzade-ghasem,35.81179682413737,51.44075474594579,33250000000.0,66
enqelab,35.701685182976,51.39747925960656,6125000000.0,66
eram,35.72814626039581,51.30035576665445,7400000000.0,277
esfandyari,35.631953529689625,51.38421465002972,3425000000.0,46
eshrat-abad,35.70695091155638,51.429546218320546,5464000000.0,83
eskandari,35.69167300065359,51.381320337454476,3225000000.0,192
eslam-abad,35.642991297953834,51.33775850244471,3242500000.0,74
estakhr,35.75026755972007,51.54014935444311,6300000000.0,194
etehad,35.72658942727482,51.5072696910185,2775900000.0,17
evin,35.780822305118335,51.38891455706428,12250000000.0,34
fadak,35.72619972229004,51.47537059783936,6400000000.0,200
fallah,35.676962824777945,51.368401404732985,2924500000.0,482
farah-abad,35.681613528539266,51.47167538839673,5250000000.0,126
farahzad,35.778066635131836,51.35001993179321,6300000000.0,16
farmaniyeh,35.76621436747822,51.428308444697365,35700000000.0,587
ferdowsi,35.699577145460175,51.41210928195861,6200000000.0,41
firoozabadi,35.608024641015064,51.42788551593649,5000000000.0,174
gandi,35.74131930315936,51.401837242974175,12900000000.0,27
ghanat-kosar,35.74759354462495,51.49182350571091,8500000000.0,74
gholhak,35.76171683080448,51.42701086198321,15200110200.0,161
gisha,35.729924025250796,51.37702138062458,14700000000.0,653
golab-dareh,35.806880474090576,51.429805517196655,7210000000.0,16
golchin,35.66196542037161,51.362504256399056,3500000000.0,95
gomrok,35.66938856536267,51.390800092734544,2700000000.0,408
hafezie,35.70368012716604,51.48447591204976,6950000000.0,86
haft-hoz,35.72804716432837,51.47690705658774,7800000000.0,337
haftchenar,35.67952521295831,51.370224323839246,3000000000.0,505
hakimiyeh,35.733763724056935,51.52252387349516,8000000000.0,293
hamzeh-abad,35.61690149074647,51.41706964446277,3525000000.0,82
hasan-abad-shomali,35.73052761472505,51.327033295028514,10450000000.0,174
hashem-abad,35.65011770333817,51.4642919853552,2500000000.0,134
hashemi,35.68735097847192,51.36100880793594,3500000000.0,553
havanirooz,35.73958800179618,51.24958724975586,8387500000.0,140
hekmat,35.79641062835527,51.439487915872874,20000000000.0,183
heravi,35.7483064836433,51.451276639065945,16740000000.0,1021
hesar-booali,35.8043709564209,51.46799057006836,37000000000.0,50
heshamatiyeh,35.72578628246601,51.44019317626953,6200000000.0,104
hor-square,35.69230750862879,51.38693982772245,4500000000.0,131
imam-sajjad,35.659741637903615,51.35902509776824,3510000000.0,109
imamzadeh-hasan,35.67501670726831,51.36432813561481,2650000000.0,138
iranshahr,35.710121995311674,51.41601614224709,7675000000.0,59
jaberi,35.68521057128906,51.44894912719727,3400000000.0,25
jahad,35.724478997124564,51.40271750556098,13300000000.0,45
jalili,35.65466275708429,51.36178542827738,2800000000.0,58
jamalzadeh,35.70360260009765,51.38549945537861,6100000000.0,130
jamaran,35.80891964353364,51.45006482354526,30750000000.0,58
javadiyeh,35.66172671063515,51.38808803626227,2950000000.0,281
javadiyeh-tehran-pars,35.73306222395463,51.54678427089345,4265000000.0,176
javanmard-e-ghasab,35.62955426566209,51.41979178899451,3520000000.0,79
jey,35.68795467049353,51.357499204458584,3150000000.0,571
jeyhoun,35.69527853521189,51.367633477189486,3450000000.0,2128
jomhouri,35.71211092548986,51.36763214603547,5100000000.0,155
jordan,35.7521070587084,51.39424705041296,19000000000.0,411
kamraniyeh,35.774591202703895,51.43556302985889,40000000000.0,149
kan,35.757488703323624,51.29615311703439,4450000000.0,59
karevan,35.631062378754486,51.47381047944765,2500000000.0,148
karim-abad,35.60196781158447,51.367975098746165,1675000000.0,28
kashanak,35.81237316131592,51.475726425647736,19000000000.0,64
kazem-abad,35.74752534365823,51.46030658694869,8050000000.0,141
khaje-nezam-molk,35.71574243913617,51.4329206232439,3700000000.0,285
khak-sefid,35.7390827814738,51.53242308298747,2800000000.0,60
khalij-e-fars,35.67978666892926,51.28362841754636,3400000000.0,289
khani-abad,35.67134225496682,51.40386183543872,3000000000.0,93
khani-abad-no,35.65005463279337,51.38693147650512,4380000000.0,217
khavaran,35.672103368319,51.44250601988573,2690000000.0,104
khazaneh,35.65461876813103,51.414582458196904,3500000000.0,204
kooy-e-bimeh,35.709650099277496,51.33202964067459,6875000000.0,128
kooy-e-ferdos,35.72403838652417,51.338544923022276,7900000000.0,1330
kooye-e-hefdahom-e-shahrivar,35.67396236110378,51.309541307054126,3550000000.0,111
kosar,35.669656531755315,51.43241225841434,2825000000.0,86
kuhak,35.72658639856287,51.30253186612516,11000000000.0,370
kuy-faraz,35.786139551798506,51.36546154022217,13000000000.0,60
lavizan,35.7576172000072,51.477479903424374,7445000000.0,122
mahmoodiyeh,35.77099658371112,51.39980218169886,45000000000.0,109
majid-abad,35.75162974897638,51.52423900006765,6400000000.0,83
majidiyeh,35.73238658905029,51.43979425278921,5200000000.0,252
makhsous,35.68460773642546,51.38646810195025,3280000000.0,153
mansouriyeh,35.618821517280914,51.43129448268724,3862500000.0,46
marzdaran,35.731746934724335,51.35323929754679,13500000000.0,745
masoudieh,35.65183235225535,51.46542361252326,3200000000.0,401
mehrabad-airport,35.64212664435892,51.32247296501608,3500000000.0,17
mina,35.67587298075358,51.44731206258138,3600000000.0,150
minabi,35.65498047516125,51.45429992675781,2850000000.0,119
mirdamad,35.74322629893445,51.4101486972828,19300000000.0,597
mobarak-abad-e-beheshti,35.65270264084275,51.39539889479236,2220000000.0,259
molavi,35.67453121444554,51.415751596098964,2400000000.0,103
moniriyeh,35.69273135605119,51.39441570242924,5300000000.0,293
moqadam,35.659694035847984,51.373659720787636,3500000000.0,78
morad-abad,35.78535634821112,51.327637065540664,7000000000.0,11
moshiriyeh,35.65073131008219,51.45206981786565,3000000000.0,269
motahari,35.72052319844564,51.41547547446357,12000000000.0,72
nabi-akram,35.68356645302694,51.473063046814964,4175000000.0,122
narmak,35.724387750117735,51.4521185745149,7000000000.0,676
nazi-abad,35.636117375611505,51.41834934126315,4500000000.0,317
nejatollahi,35.70880276816232,51.41100011553083,8380000000.0,28
nemat-abad,35.645996805826826,51.357811737060544,3500000000.0,75
nezam-abad,35.70784792962012,51.43348936601119,4095000000.0,308
niavaran,35.764286359932264,51.426670275976385,33200000000.0,814
niloufar,35.73587086923399,51.4332078171857,16270000000.0,353
niroo-havayi,35.707499336440556,51.45361887687221,8500000000.0,347
north-janat-abad,35.755736054060705,51.32889601427638,8500000000.0,668
north-karegar,35.71987468004227,51.39013520876566,11200000000.0,192
north-shahran,35.756082018322985,51.315244015036576,8900000000.0,746
north-sohrevardi,35.723313189288966,51.4170724008341,11000000000.0,583
nosrat,35.705499369627354,51.38502303202441,7900000000.0,157
oghaf,35.74349389949315,51.482339885872854,5400000000.0,213
ostad-moein,35.704726552262024,51.352042261291956,4550000000.0,1088
ozgol,35.76971975549475,51.46475503764627,14500000000.0,231
parastar,35.69099123884992,51.47461097221064,6650000000.0,246
parvaz,35.78507908907804,51.356688412753016,16950000000.0,22
pasdaran,35.745055808432724,51.42837128011357,22000000000.0,843
pirouzi,35.70694469433235,51.43809854031387,4200000000.0,613
poonak,35.751168023225304,51.34217422913168,9500000000.0,2675
qalamestan,35.48308312892914,51.46778933207194,4000000000.0,48
qasemabad,35.70828703892084,51.460274543291256,6100000000.0,81
qeytariyeh,35.763395481669335,51.42028877051636,22500000000.0,886
qezel-qaleh,35.72869462233324,51.391804523957084,14800000000.0,39
qiam,35.678399645049,51.43084664180361,3675000000.0,58
qiamdash,35.56669898655104,51.588815329731375,2350000000.0,69
qoba,35.754203372531464,51.43566370010376,18100000000.0,72
saadat-abad,35.75979291747079,51.371161081674394,21000000000.0,1514
sabalan,35.72362701925641,51.435602124407154,3500000000.0,509
sad-dastgah,35.689878214960515,51.47116988638173,4975000000.0,92
sadeghiyeh,35.71981751951453,51.347149574593324,9500000000.0,365
saeed-abad,35.68172023170873,51.295236788297956,2890000000.0,38
safaiye,35.62217400290749,51.43719736735026,3200000000.0,33
saheb-al-zaman,35.677716562570616,51.459322054524065,3850000000.0,121
salamat,35.67974639607367,51.38284818702769,3000000000.0,107
sanglaj,35.677114113089964,51.408266441109255,3500000000.0,97
sar-asiyab-mehr-abad,35.6745351975964,51.32508480933405,3850000000.0,62
sarasiab-doolab,35.68252233556799,51.45412115148596,3000000000.0,37
sarsabil,35.693967776608154,51.37413268646637,3450000000.0,1925
sarsabz,35.727215648832775,51.49066756112235,7575000000.0,210
sartakht,35.60537257339015,51.42832742556177,5650000000.0,99
sattarkhan,35.72251151718256,51.36437982457285,8800000000.0,524
